,black,female,vprev,age,edu,age_edu,state,region,y
409,0,0,0.594033358287811,4,4,16,44,3,1
410,0,1,0.529166691144307,2,2,6,18,3,1
411,0,1,0.594033358287811,4,4,16,44,3,1
412,0,1,0.554300017801921,2,4,8,43,3,1
413,0,1,0.52436664425532,3,4,12,33,1,1
414,0,1,0.594033358287811,1,2,2,44,3,1
415,0,0,0.571833309491475,1,2,2,34,3,1
416,0,0,0.564166665871938,1,3,3,31,1,1
417,0,1,0.543666702906291,4,2,14,5,4,1
418,0,1,0.571833309491475,2,4,8,34,3,1
419,0,0,0.564166665871938,2,1,5,31,1,1
420,0,1,0.537000003655752,4,1,13,14,2,0
421,0,1,0.529166691144307,3,2,10,18,3,1
422,0,1,0.489766651884715,1,4,4,22,1,0
423,0,1,0.554300017801921,3,2,10,43,3,1
424,0,1,0.584566701952616,1,4,4,6,4,1
425,0,1,0.537000003655752,2,4,8,14,2,0
426,0,1,0.564166665871938,2,3,7,31,1,1
427,0,0,0.526566670163472,1,2,2,39,1,1
428,0,0,0.611633290735881,3,4,12,10,3,0
429,0,1,0.571833309491475,2,1,5,34,3,0
430,0,0,0.611633290735881,4,2,14,10,3,1
431,0,1,0.526566670163472,2,3,7,39,1,0
432,0,0,0.581833334445953,3,2,10,15,2,0
433,0,1,0.489766651884715,2,3,7,22,1,1
434,0,0,0.594033358287811,2,4,8,44,3,1
435,0,1,0.537000003655752,2,3,7,14,2,1
436,0,0,0.611633290735881,4,2,14,10,3,1
437,0,1,0.594033358287811,1,4,4,44,3,1
438,0,0,0.608066638533274,1,3,3,47,3,1
439,0,0,0.529166691144307,1,3,3,18,3,1
440,0,1,0.594033358287811,1,3,3,44,3,1
441,0,1,0.478700007629395,2,3,7,40,1,0
442,0,0,0.603233325068156,2,3,7,37,3,0
443,0,1,0.552200000635783,2,2,6,36,2,0
444,0,0,0.529166691144307,3,3,11,18,3,1
445,0,0,0.526566670163472,4,2,14,39,1,0
446,0,0,0.52436664425532,2,2,6,33,1,1
447,0,1,0.554300017801921,1,3,3,43,3,1
448,0,1,0.505500021378199,2,2,6,24,2,0
449,0,1,0.611633290735881,1,1,1,10,3,0
450,0,1,0.552200000635783,1,4,4,36,2,1
451,0,1,0.537000003655752,3,2,10,14,2,1
452,0,1,0.611633290735881,2,4,8,10,3,1
453,0,1,0.611633290735881,2,4,8,10,3,1
454,0,1,0.523033343982697,1,2,2,11,3,1
455,0,0,0.611633290735881,4,1,13,10,3,1
456,0,1,0.52436664425532,3,3,11,33,1,1
457,0,1,0.526566670163472,1,2,2,39,1,0
458,0,1,0.602099974091848,3,2,10,17,2,1
459,0,1,0.533566686375936,2,4,8,26,2,0
460,0,1,0.608066638533274,2,2,6,47,3,1
461,0,1,0.611633290735881,2,3,7,10,3,1
462,0,1,0.527833360989889,1,3,3,50,2,0
463,0,0,0.523033343982697,2,4,8,11,3,1
464,0,1,0.529166691144307,2,2,6,18,3,1
465,0,1,0.527833360989889,2,2,6,50,2,1
466,0,0,0.52436664425532,1,2,2,33,1,1
467,0,1,0.665466688283284,3,4,12,28,2,1
468,0,0,0.554300017801921,3,2,10,43,3,1
469,0,0,0.505500021378199,3,2,10,24,2,0
470,0,0,0.584099987602234,2,3,7,19,3,0
471,0,1,0.564166665871938,1,4,4,31,1,1
472,0,1,0.52436664425532,2,3,7,33,1,1
473,0,0,0.533566686375936,4,3,15,26,2,0
474,0,1,0.548066697978973,2,3,7,23,2,1
475,0,0,0.537000003655752,2,3,7,14,2,1
476,0,1,0.554300017801921,1,4,4,43,3,1
477,0,1,0.594033358287811,2,2,6,44,3,1
478,0,0,0.529166691144307,3,1,9,18,3,1
479,0,1,0.539733344459534,1,2,2,4,3,1
480,0,1,0.537000003655752,1,2,2,14,2,1
481,0,1,0.533566686375936,2,4,8,26,2,1
482,0,0,0.565133328723908,2,2,6,1,3,1
483,0,0,0.692699998092651,1,4,4,45,4,1
484,0,1,0.602099974091848,2,2,6,17,2,1
485,0,0,0.594033358287811,1,4,4,44,3,1
486,0,1,0.582999997297923,2,1,5,25,3,0
487,0,0,0.613366670163472,3,3,11,3,4,1
488,0,1,0.594033358287811,2,2,6,44,3,1
489,0,1,0.543666702906291,2,4,8,5,4,1
490,0,1,0.554300017801921,1,4,4,43,3,1
491,1,0,0.582999997297923,2,2,6,25,3,0
492,0,0,0.613366670163472,1,4,4,3,4,1
493,0,1,0.527833360989889,2,4,8,50,2,0
494,0,0,0.594033358287811,1,2,2,44,3,1
495,0,0,0.554300017801921,4,2,14,43,3,1
496,0,1,0.527833360989889,2,2,6,50,2,0
497,0,0,0.543666702906291,1,4,4,5,4,0
498,0,1,0.584566701952616,2,2,6,6,4,0
499,0,0,0.543666702906291,2,4,8,5,4,0
500,0,0,0.543666702906291,3,3,11,5,4,1
501,0,1,0.543666702906291,1,2,2,5,4,1
502,0,0,0.543666702906291,1,4,4,5,4,0
503,0,1,0.554433295345306,1,1,1,48,4,0
504,0,0,0.554433295345306,1,4,4,48,4,1
505,0,0,0.633833340326945,2,3,7,51,4,1
506,0,0,0.543666702906291,1,4,4,5,4,1
507,0,0,0.547800015417735,2,4,8,32,4,1
508,0,1,0.543666702906291,1,2,2,5,4,1
509,0,0,0.543666702906291,2,4,8,5,4,1
510,0,0,0.543666702906291,2,4,8,5,4,1
511,1,0,0.543666702906291,3,4,12,5,4,0
512,0,1,0.543666702906291,4,4,16,5,4,0
513,1,0,0.543666702906291,4,1,13,5,4,0
514,0,0,0.554433295345306,3,4,12,48,4,0
515,0,0,0.544333343505859,3,2,10,38,4,1
516,0,1,0.554433295345306,1,2,2,48,4,0
517,1,1,0.52436664425532,2,2,6,33,1,0
518,0,1,0.52436664425532,3,2,10,33,1,1
519,0,1,0.526566670163472,3,2,10,39,1,0
520,0,1,0.526566670163472,3,3,11,39,1,1
521,0,1,0.52436664425532,3,3,11,33,1,1
522,0,1,0.489766651884715,2,4,8,22,1,1
523,0,1,0.52436664425532,2,4,8,33,1,0
524,0,0,0.52436664425532,3,4,12,33,1,0
525,1,1,0.52436664425532,1,2,2,33,1,0
526,0,1,0.52436664425532,2,2,6,33,1,0
527,0,0,0.52436664425532,1,4,4,33,1,1
528,0,0,0.52436664425532,3,1,9,33,1,1
529,0,0,0.52436664425532,2,4,8,33,1,1
530,0,1,0.526566670163472,2,4,8,39,1,0
531,0,1,0.566633343823751,4,1,13,7,1,1
532,0,1,0.478700007629395,1,2,2,40,1,1
533,0,1,0.52436664425532,3,4,12,33,1,0
534,0,1,0.489766651884715,2,3,7,22,1,1
535,0,1,0.52436664425532,2,3,7,33,1,1
536,0,0,0.564166665871938,3,4,12,31,1,1
537,0,1,0.527833360989889,3,3,11,50,2,0
538,0,0,0.52436664425532,2,4,8,33,1,0
539,0,1,0.548066697978973,2,3,7,23,2,0
540,0,1,0.564166665871938,3,2,10,31,1,0
541,0,1,0.526566670163472,4,2,14,39,1,1
542,0,0,0.52436664425532,2,3,7,33,1,1
543,0,1,0.581833334445953,3,2,10,15,2,1
544,0,1,0.533566686375936,1,2,2,26,2,1
545,0,1,0.52436664425532,2,3,7,33,1,0
546,0,1,0.564166665871938,1,2,2,31,1,1
547,0,1,0.526566670163472,2,2,6,39,1,1
548,0,1,0.552200000635783,3,2,10,36,2,1
549,0,0,0.552200000635783,1,3,3,36,2,1
550,0,1,0.552200000635783,3,2,10,36,2,1
551,0,1,0.478700007629395,2,4,8,40,1,0
552,0,1,0.52436664425532,2,4,8,33,1,0
553,0,1,0.526566670163472,3,2,10,39,1,1
554,0,1,0.526566670163472,1,2,2,39,1,1
555,0,0,0.527833360989889,2,2,6,50,2,0
556,0,1,0.527833360989889,2,4,8,50,2,0
557,0,0,0.552200000635783,1,2,2,36,2,0
558,0,0,0.566633343823751,2,2,6,7,1,0
559,0,1,0.602099974091848,4,1,13,17,2,1
560,0,0,0.552200000635783,2,3,7,36,2,0
561,0,0,0.527833360989889,2,4,8,50,2,1
562,0,1,0.552200000635783,2,2,6,36,2,1
563,0,0,0.489766651884715,4,4,16,22,1,1
564,1,1,0.52436664425532,2,4,8,33,1,0
565,0,1,0.527833360989889,1,4,4,50,2,1
566,0,1,0.537000003655752,1,2,2,14,2,1
567,0,1,0.548066697978973,1,4,4,23,2,1
568,0,0,0.478700007629395,2,1,5,40,1,1
569,0,0,0.602099974091848,2,3,7,17,2,1
570,0,0,0.552200000635783,2,2,6,36,2,1
571,0,0,0.489766651884715,2,4,8,22,1,1
572,0,0,0.602099974091848,2,3,7,17,2,1
573,0,1,0.526566670163472,4,2,14,39,1,0
574,0,0,0.533566686375936,2,4,8,26,2,1
575,1,1,0.584099987602234,3,2,10,19,3,0
576,0,1,0.537000003655752,1,4,4,14,2,0
577,0,0,0.552200000635783,3,2,10,36,2,1
578,0,0,0.527833360989889,1,2,2,50,2,0
579,0,1,0.537000003655752,2,2,6,14,2,0
580,0,1,0.505500021378199,2,2,6,24,2,0
581,0,1,0.527833360989889,2,2,6,50,2,0
582,0,1,0.52436664425532,2,2,6,33,1,0
583,0,0,0.505500021378199,1,2,2,24,2,1
584,1,1,0.548066697978973,3,1,9,23,2,0
585,0,1,0.581833334445953,2,2,6,15,2,1
586,0,0,0.665466688283284,2,4,8,28,2,0
587,0,0,0.552200000635783,2,4,8,36,2,0
588,0,0,0.608066638533274,2,2,6,47,3,1
589,0,0,0.52436664425532,2,4,8,33,1,0
590,0,0,0.611633290735881,3,2,10,10,3,1
591,0,0,0.554300017801921,3,4,12,43,3,0
592,0,0,0.527833360989889,3,2,10,50,2,1
593,0,0,0.552200000635783,3,1,9,36,2,1
594,0,1,0.552200000635783,1,2,2,36,2,1
595,0,0,0.526566670163472,1,3,3,39,1,1
596,0,0,0.611633290735881,4,3,15,10,3,1
597,0,1,0.608066638533274,4,4,16,47,3,1
598,1,1,0.552200000635783,2,4,8,36,2,0
599,0,1,0.533566686375936,3,3,11,26,2,1
600,0,1,0.608066638533274,4,2,14,47,3,1
601,0,1,0.529166691144307,3,2,10,18,3,1
602,0,1,0.571833309491475,2,2,6,34,3,1
603,0,0,0.52436664425532,3,4,12,33,1,0
604,0,0,0.548066697978973,1,3,3,23,2,1
605,0,1,0.537000003655752,2,2,6,14,2,1
606,0,0,0.524800026067098,3,2,10,16,2,0
607,1,1,0.582999997297923,4,1,13,25,3,0
608,0,1,0.611633290735881,1,4,4,10,3,1
609,0,0,0.539733344459534,2,4,8,4,3,0
610,0,1,0.594033358287811,2,3,7,44,3,0
611,0,1,0.493566658401489,2,2,6,49,1,0
612,0,1,0.594033358287811,2,4,8,44,3,0
613,0,0,0.493566658401489,3,3,11,49,1,1
614,0,1,0.665466688283284,1,3,3,28,2,1
615,0,1,0.52436664425532,1,1,1,33,1,0
616,0,1,0.52436664425532,3,2,10,33,1,0
617,0,1,0.611633290735881,4,4,16,10,3,1
618,0,1,0.594033358287811,2,4,8,44,3,1
619,0,0,0.505500021378199,2,2,6,24,2,1
620,1,1,0.533566686375936,1,2,2,26,2,1
621,1,0,0.523033343982697,1,1,1,11,3,0
622,0,1,0.584099987602234,1,4,4,19,3,1
623,1,1,0.152999997138977,4,2,14,9,5,0
624,0,1,0.611633290735881,2,2,6,10,3,0
625,0,0,0.527833360989889,1,3,3,50,2,0
626,0,1,0.594033358287811,4,4,16,44,3,1
627,1,0,0.594033358287811,2,3,7,44,3,0
628,0,1,0.594033358287811,3,2,10,44,3,0
629,0,0,0.526566670163472,1,2,2,39,1,0
630,0,1,0.594033358287811,1,2,2,44,3,1
631,0,0,0.608066638533274,4,2,14,47,3,1
632,1,0,0.571833309491475,4,2,14,34,3,0
633,0,0,0.594033358287811,3,2,10,44,3,1
634,0,0,0.537000003655752,2,4,8,14,2,1
635,0,1,0.571833309491475,4,2,14,34,3,0
636,0,1,0.554300017801921,2,4,8,43,3,1
637,0,0,0.527833360989889,3,2,10,50,2,1
638,1,0,0.529166691144307,2,2,6,18,3,1
639,0,0,0.571833309491475,3,2,10,34,3,1
640,0,0,0.665466688283284,3,2,10,28,2,1
641,0,0,0.594033358287811,4,3,15,44,3,1
642,0,0,0.565133328723908,2,4,8,1,3,1
643,1,1,0.608066638533274,3,4,12,47,3,0
644,1,1,0.608066638533274,1,3,3,47,3,0
645,0,1,0.611633290735881,1,3,3,10,3,1
646,0,1,0.565133328723908,4,4,16,1,3,0
647,0,1,0.529166691144307,4,1,13,18,3,0
648,0,1,0.543666702906291,3,3,11,5,4,0
649,0,1,0.594033358287811,2,2,6,44,3,0
650,0,1,0.584566701952616,3,3,11,6,4,1
651,0,1,0.539733344459534,4,2,14,4,3,1
652,0,0,0.543666702906291,1,2,2,5,4,0
653,0,1,0.594033358287811,4,4,16,44,3,1
654,0,1,0.584566701952616,1,3,3,6,4,1
655,0,0,0.611633290735881,3,2,10,10,3,0
656,0,0,0.594033358287811,1,4,4,44,3,1
657,0,1,0.613366670163472,3,2,10,3,4,1
658,0,1,0.543666702906291,3,3,11,5,4,0
659,0,0,0.523033343982697,2,4,8,11,3,0
660,1,1,0.565133328723908,1,3,3,1,3,1
661,0,1,0.611633290735881,4,2,14,10,3,1
662,0,0,0.571833309491475,4,2,14,34,3,1
663,0,0,0.547800015417735,3,2,10,32,4,1
664,0,1,0.547800015417735,3,4,12,32,4,1
665,0,1,0.543666702906291,2,2,6,5,4,1
666,1,0,0.523033343982697,1,3,3,11,3,1
667,0,1,0.544333343505859,3,1,9,38,4,0
668,0,0,0.603233325068156,1,2,2,37,3,0
669,0,1,0.505500021378199,2,3,7,24,2,0
670,0,1,0.572766618665059,1,2,2,41,3,0
671,0,1,0.547800015417735,2,4,8,32,4,0
672,0,1,0.543666702906291,2,4,8,5,4,1
673,0,1,0.543666702906291,2,4,8,5,4,1
674,0,1,0.493566658401489,4,1,13,49,1,1
675,0,0,0.527833360989889,2,2,6,50,2,1
676,0,0,0.554433295345306,3,1,9,48,4,1
677,0,1,0.565133328723908,2,3,7,1,3,0
678,0,1,0.582999997297923,3,3,11,25,3,1
679,0,1,0.554300017801921,3,3,11,43,3,1
680,0,1,0.543666702906291,3,1,9,5,4,0
681,0,0,0.554433295345306,4,2,14,48,4,1
682,0,1,0.543666702906291,1,2,2,5,4,1
683,0,0,0.543666702906291,1,3,3,5,4,1
684,0,0,0.523033343982697,2,1,5,11,3,1
685,0,1,0.613366670163472,4,4,16,3,4,0
686,0,0,0.543666702906291,3,4,12,5,4,1
687,0,1,0.543666702906291,2,4,8,5,4,0
688,0,1,0.603233325068156,3,2,10,37,3,1
689,0,1,0.603833326975505,3,2,10,29,4,0
690,0,1,0.529166691144307,3,2,10,18,3,1
691,0,0,0.584566701952616,2,4,8,6,4,1
692,0,1,0.543666702906291,3,1,9,5,4,1
693,0,1,0.524800026067098,3,1,9,16,2,0
694,0,0,0.608066638533274,1,3,3,47,3,1
695,0,1,0.594033358287811,2,1,5,44,3,1
696,0,1,0.566633343823751,2,4,8,7,1,1
697,0,0,0.543666702906291,4,1,13,5,4,0
698,0,0,0.501166654507319,2,2,6,21,1,0
699,0,1,0.594033358287811,4,2,14,44,3,0
700,0,1,0.52436664425532,2,4,8,33,1,0
701,0,1,0.544333343505859,2,3,7,38,4,0
702,0,0,0.543666702906291,2,4,8,5,4,0
703,1,1,0.611633290735881,2,3,7,10,3,0
704,0,1,0.594033358287811,2,4,8,44,3,1
705,0,0,0.613366670163472,1,3,3,3,4,0
706,0,1,0.526566670163472,4,3,15,39,1,1
707,0,1,0.543666702906291,2,3,7,5,4,1
708,0,1,0.552200000635783,2,2,6,36,2,1
709,1,0,0.52436664425532,1,2,2,33,1,1
710,0,1,0.548066697978973,2,2,6,23,2,0
711,0,1,0.571833309491475,3,2,10,34,3,1
712,0,0,0.544333343505859,2,4,8,38,4,0
713,0,1,0.581833334445953,1,2,2,15,2,0
714,0,1,0.571833309491475,2,2,6,34,3,1
715,0,0,0.548066697978973,1,2,2,23,2,0
716,0,1,0.526566670163472,2,2,6,39,1,0
717,1,0,0.52436664425532,2,4,8,33,1,0
718,0,0,0.552200000635783,1,3,3,36,2,0
719,0,0,0.603233325068156,3,1,9,37,3,1
720,0,1,0.52436664425532,2,4,8,33,1,1
721,0,0,0.554433295345306,2,4,8,48,4,1
722,0,1,0.548066697978973,4,4,16,23,2,0
723,0,0,0.571833309491475,3,1,9,34,3,1
724,0,0,0.548066697978973,1,4,4,23,2,1
725,0,1,0.537000003655752,3,2,10,14,2,1
726,0,1,0.566633343823751,1,4,4,7,1,1
727,0,0,0.526566670163472,3,2,10,39,1,0
728,0,0,0.548066697978973,1,4,4,23,2,1
729,0,1,0.594033358287811,4,4,16,44,3,0
730,0,1,0.523033343982697,3,1,9,11,3,1
731,0,1,0.611633290735881,3,2,10,10,3,1
732,0,0,0.611633290735881,1,3,3,10,3,1
733,0,1,0.602099974091848,2,2,6,17,2,1
734,0,1,0.501166654507319,2,2,6,21,1,1
735,0,1,0.602099974091848,1,4,4,17,2,1
736,0,1,0.548066697978973,4,2,14,23,2,1
737,0,0,0.537000003655752,2,4,8,14,2,1
738,0,0,0.582999997297923,2,4,8,25,3,0
739,0,1,0.534600032583872,1,4,4,8,1,0
740,0,1,0.611633290735881,1,2,2,10,3,0
741,0,0,0.611633290735881,3,2,10,10,3,0
742,0,0,0.543666702906291,1,4,4,5,4,0
743,0,0,0.52436664425532,1,3,3,33,1,0
744,0,1,0.489766651884715,2,3,7,22,1,1
745,0,1,0.611633290735881,2,3,7,10,3,1
746,0,0,0.584099987602234,3,2,10,19,3,1
747,0,0,0.613366670163472,1,4,4,3,4,1
748,0,0,0.608066638533274,2,4,8,47,3,0
749,0,1,0.544333343505859,2,2,6,38,4,0
750,0,1,0.529166691144307,2,4,8,18,3,1
751,0,1,0.572766618665059,3,2,10,41,3,1
752,0,1,0.527833360989889,3,2,10,50,2,1
753,0,1,0.547800015417735,3,4,12,32,4,1
754,1,1,0.608066638533274,3,2,10,47,3,1
755,0,0,0.582999997297923,1,4,4,25,3,1
756,0,1,0.657366662693024,3,1,9,13,4,0
757,0,1,0.548066697978973,4,1,13,23,2,0
758,0,0,0.552200000635783,1,4,4,36,2,0
759,0,0,0.594033358287811,2,4,8,44,3,1
760,0,0,0.52436664425532,1,1,1,33,1,1
761,0,0,0.489766651884715,2,3,7,22,1,1
762,0,1,0.523033343982697,3,4,12,11,3,1
763,0,0,0.554433295345306,2,2,6,48,4,0
764,0,1,0.581833334445953,3,2,10,15,2,1
765,0,0,0.584566701952616,1,3,3,6,4,1
766,0,0,0.552200000635783,2,3,7,36,2,1
767,0,0,0.523033343982697,2,3,7,11,3,0
768,0,0,0.543666702906291,1,2,2,5,4,0
769,0,1,0.594033358287811,2,4,8,44,3,1
770,0,1,0.543666702906291,2,2,6,5,4,0
771,0,1,0.537000003655752,2,3,7,14,2,0
772,0,0,0.52436664425532,2,2,6,33,1,0
773,0,1,0.543666702906291,2,2,6,5,4,1
774,0,1,0.608066638533274,1,4,4,47,3,0
775,0,1,0.584566701952616,4,3,15,6,4,0
776,0,1,0.552200000635783,1,4,4,36,2,1
777,1,1,0.594033358287811,3,2,10,44,3,0
778,0,0,0.611633290735881,2,4,8,10,3,0
779,0,1,0.52436664425532,3,4,12,33,1,0
780,0,1,0.493566658401489,3,3,11,49,1,0
781,0,0,0.526566670163472,2,4,8,39,1,0
782,1,1,0.603233325068156,2,2,6,37,3,0
783,0,1,0.554300017801921,4,2,14,43,3,1
784,0,0,0.505500021378199,3,2,10,24,2,0
785,1,0,0.584099987602234,3,1,9,19,3,0
786,0,1,0.529166691144307,3,3,11,18,3,1
787,0,0,0.533566686375936,3,3,11,26,2,1
788,0,0,0.505500021378199,2,2,6,24,2,1
789,0,1,0.52436664425532,3,3,11,33,1,0
790,0,1,0.526566670163472,1,3,3,39,1,1
791,1,1,0.52436664425532,2,2,6,33,1,1
792,0,1,0.571833309491475,3,1,9,34,3,1
793,0,1,0.608066638533274,1,2,2,47,3,1
794,0,0,0.52436664425532,1,2,2,33,1,1
795,0,0,0.613366670163472,2,4,8,3,4,1
796,1,1,0.523033343982697,1,4,4,11,3,0
797,0,1,0.543666702906291,2,2,6,5,4,1
798,0,1,0.572766618665059,3,1,9,41,3,1
799,0,1,0.554300017801921,1,2,2,43,3,1
800,0,1,0.52436664425532,2,3,7,33,1,0
801,0,0,0.489766651884715,2,3,7,22,1,1
802,0,1,0.564166665871938,1,4,4,31,1,1
803,0,0,0.554300017801921,3,3,11,43,3,1
804,0,1,0.611633290735881,3,2,10,10,3,1
805,1,1,0.554300017801921,1,2,2,43,3,1
806,0,0,0.523033343982697,2,2,6,11,3,1
807,0,1,0.584566701952616,1,3,3,6,4,0
808,1,1,0.52436664425532,1,3,3,33,1,0
809,0,1,0.584099987602234,1,4,4,19,3,0
810,0,0,0.632033331902822,1,2,2,30,1,1
811,0,0,0.572766618665059,2,2,6,41,3,1
812,0,1,0.552200000635783,2,2,6,36,2,1
813,0,0,0.526566670163472,3,2,10,39,1,1
814,0,0,0.549599981244405,2,2,6,20,1,0
815,0,1,0.571833309491475,3,2,10,34,3,0
816,0,1,0.537000003655752,3,2,10,14,2,0
