,black,female,vprev,age,edu,age_edu,state,region,y
817,0,0,0.584566701952616,2,4,8,6,4,0
818,0,0,0.537000003655752,3,4,12,14,2,1
819,0,1,0.554433295345306,1,3,3,48,4,0
820,0,1,0.543666702906291,2,2,6,5,4,1
821,0,0,0.554300017801921,2,3,7,43,3,1
822,0,0,0.523033343982697,2,3,7,11,3,1
823,0,0,0.548066697978973,3,4,12,23,2,1
824,1,1,0.564166665871938,1,2,2,31,1,1
825,0,0,0.489766651884715,1,4,4,22,1,0
826,0,0,0.543666702906291,2,2,6,5,4,0
827,0,1,0.543666702906291,2,4,8,5,4,1
828,0,0,0.611633290735881,2,3,7,10,3,1
829,0,0,0.594033358287811,1,3,3,44,3,1
830,0,0,0.526566670163472,1,4,4,39,1,0
831,0,0,0.52436664425532,4,2,14,33,1,0
832,0,1,0.572766618665059,4,3,15,41,3,1
833,0,0,0.548066697978973,1,4,4,23,2,0
834,0,0,0.608066638533274,2,4,8,47,3,0
835,0,1,0.526566670163472,3,3,11,39,1,1
836,0,1,0.529166691144307,3,2,10,18,3,1
837,0,0,0.526566670163472,1,2,2,39,1,1
838,1,1,0.52436664425532,1,3,3,33,1,0
839,0,1,0.572766618665059,2,4,8,41,3,0
840,0,0,0.608066638533274,1,3,3,47,3,0
841,0,0,0.543666702906291,2,1,5,5,4,1
842,0,1,0.613366670163472,2,2,6,3,4,1
843,0,0,0.614366671593984,2,4,8,35,2,1
844,0,1,0.52436664425532,2,3,7,33,1,1
845,0,0,0.529166691144307,2,4,8,18,3,1
846,0,1,0.543666702906291,2,3,7,5,4,1
847,0,1,0.611633290735881,2,3,7,10,3,1
848,0,0,0.611633290735881,2,3,7,10,3,1
849,0,1,0.565133328723908,2,4,8,1,3,1
850,0,0,0.552200000635783,3,4,12,36,2,1
851,0,1,0.594033358287811,2,4,8,44,3,0
852,0,0,0.594033358287811,3,2,10,44,3,0
853,0,1,0.544333343505859,1,1,1,38,4,0
854,0,1,0.52436664425532,2,4,8,33,1,0
855,0,1,0.543666702906291,4,2,14,5,4,0
856,1,1,0.594033358287811,2,3,7,44,3,0
857,0,0,0.554433295345306,1,2,2,48,4,0
858,1,1,0.572766618665059,2,3,7,41,3,0
859,0,1,0.52436664425532,2,4,8,33,1,0
860,0,0,0.524800026067098,2,2,6,16,2,0
861,0,1,0.543666702906291,1,2,2,5,4,0
862,0,1,0.594033358287811,2,3,7,44,3,0
863,0,1,0.611633290735881,1,3,3,10,3,0
864,0,0,0.526566670163472,1,2,2,39,1,1
865,0,0,0.611633290735881,2,4,8,10,3,1
866,0,0,0.52436664425532,2,4,8,33,1,1
867,0,0,0.611633290735881,3,2,10,10,3,0
868,0,0,0.565133328723908,1,2,2,1,3,1
869,0,1,0.572766618665059,3,1,9,41,3,1
870,0,0,0.564166665871938,2,4,8,31,1,1
871,0,1,0.554300017801921,2,2,6,43,3,0
872,0,1,0.554300017801921,2,1,5,43,3,1
873,0,0,0.552200000635783,2,3,7,36,2,0
874,0,1,0.52436664425532,1,1,1,33,1,0
875,0,0,0.581833334445953,2,2,6,15,2,1
876,0,1,0.594033358287811,2,2,6,44,3,1
877,0,0,0.552200000635783,1,2,2,36,2,1
878,0,0,0.611633290735881,3,2,10,10,3,1
879,0,0,0.478700007629395,3,3,11,40,1,0
880,0,1,0.554300017801921,4,1,13,43,3,0
881,0,0,0.543666702906291,2,4,8,5,4,1
882,0,1,0.543666702906291,4,3,15,5,4,0
883,0,1,0.565133328723908,2,3,7,1,3,0
884,0,0,0.478700007629395,1,3,3,40,1,1
885,0,1,0.611633290735881,4,2,14,10,3,1
886,0,1,0.537000003655752,2,4,8,14,2,0
887,0,1,0.554433295345306,2,3,7,48,4,1
888,0,1,0.526566670163472,1,2,2,39,1,1
889,0,1,0.564166665871938,3,4,12,31,1,0
890,0,0,0.493566658401489,2,3,7,49,1,0
891,0,0,0.594033358287811,3,3,11,44,3,1
892,1,0,0.523033343982697,2,2,6,11,3,0
893,0,0,0.552200000635783,2,4,8,36,2,1
894,0,1,0.537000003655752,2,1,5,14,2,0
895,0,1,0.611633290735881,4,2,14,10,3,0
896,0,0,0.543666702906291,2,4,8,5,4,0
897,1,0,0.52436664425532,1,4,4,33,1,0
898,0,1,0.537000003655752,1,4,4,14,2,0
899,0,0,0.489766651884715,2,2,6,22,1,0
900,0,1,0.52436664425532,2,2,6,33,1,0
901,0,0,0.566633343823751,2,4,8,7,1,1
902,1,1,0.548066697978973,1,2,2,23,2,0
903,0,1,0.523033343982697,1,2,2,11,3,1
904,0,1,0.52436664425532,4,2,14,33,1,1
905,0,0,0.552200000635783,3,3,11,36,2,0
906,0,0,0.489766651884715,1,1,1,22,1,0
907,0,1,0.537000003655752,2,2,6,14,2,0
908,0,1,0.548066697978973,3,3,11,23,2,0
909,0,1,0.523033343982697,2,1,5,11,3,1
910,0,1,0.594033358287811,1,3,3,44,3,1
911,0,1,0.552200000635783,1,2,2,36,2,1
912,0,1,0.564166665871938,2,3,7,31,1,0
913,0,1,0.552200000635783,3,3,11,36,2,1
914,0,1,0.52436664425532,3,3,11,33,1,0
915,0,1,0.52436664425532,4,4,16,33,1,0
916,0,1,0.543666702906291,3,4,12,5,4,0
917,0,0,0.501166654507319,2,2,6,21,1,0
918,0,1,0.564166665871938,1,4,4,31,1,1
919,1,1,0.548066697978973,2,3,7,23,2,0
920,0,1,0.549599981244405,4,4,16,20,1,0
921,1,1,0.594033358287811,1,3,3,44,3,0
922,0,0,0.544333343505859,4,1,13,38,4,1
923,0,0,0.566633343823751,3,2,10,7,1,0
924,0,0,0.584566701952616,3,4,12,6,4,1
925,0,0,0.543666702906291,4,1,13,5,4,0
926,0,1,0.565133328723908,4,2,14,1,3,1
927,0,1,0.543666702906291,2,3,7,5,4,0
928,0,1,0.594033358287811,2,2,6,44,3,0
929,0,1,0.526566670163472,3,4,12,39,1,0
930,0,0,0.564166665871938,1,2,2,31,1,1
931,0,0,0.489766651884715,1,4,4,22,1,1
932,0,1,0.564166665871938,2,4,8,31,1,0
933,0,0,0.524800026067098,2,4,8,16,2,0
934,0,1,0.611633290735881,4,1,13,10,3,0
935,1,1,0.584566701952616,3,4,12,6,4,0
936,0,1,0.603233325068156,2,1,5,37,3,0
937,0,1,0.537000003655752,4,2,14,14,2,1
938,0,1,0.543666702906291,2,2,6,5,4,1
939,0,0,0.554433295345306,4,2,14,48,4,1
940,0,1,0.603233325068156,1,3,3,37,3,1
941,0,1,0.552200000635783,3,3,11,36,2,1
942,1,0,0.501166654507319,3,2,10,21,1,0
943,0,1,0.543666702906291,2,3,7,5,4,1
944,0,1,0.543666702906291,4,1,13,5,4,0
945,0,0,0.501166654507319,1,3,3,21,1,0
946,0,0,0.543666702906291,3,4,12,5,4,0
947,0,1,0.594033358287811,2,2,6,44,3,1
948,0,1,0.544333343505859,3,2,10,38,4,1
949,0,1,0.537000003655752,2,2,6,14,2,0
950,0,0,0.611633290735881,1,4,4,10,3,0
951,0,0,0.543666702906291,2,2,6,5,4,1
952,1,1,0.611633290735881,4,1,13,10,3,0
953,0,0,0.489766651884715,4,2,14,22,1,0
954,0,0,0.489766651884715,2,4,8,22,1,1
955,0,0,0.526566670163472,2,2,6,39,1,1
956,0,1,0.571833309491475,2,2,6,34,3,0
957,0,1,0.52436664425532,1,2,2,33,1,1
958,0,1,0.526566670163472,1,4,4,39,1,1
959,0,1,0.611633290735881,3,2,10,10,3,1
960,0,0,0.52436664425532,3,4,12,33,1,0
961,1,1,0.594033358287811,2,2,6,44,3,0
962,1,1,0.582999997297923,3,1,9,25,3,0
963,0,0,0.543666702906291,3,2,10,5,4,1
964,0,0,0.554433295345306,3,4,12,48,4,1
965,0,1,0.611633290735881,4,2,14,10,3,1
966,0,1,0.552200000635783,4,1,13,36,2,1
967,0,0,0.478700007629395,3,3,11,40,1,1
968,0,1,0.613366670163472,3,3,11,3,4,1
969,0,0,0.613366670163472,3,3,11,3,4,1
970,0,0,0.552200000635783,2,2,6,36,2,1
971,1,1,0.543666702906291,4,2,14,5,4,1
972,0,0,0.571833309491475,2,4,8,34,3,1
973,0,0,0.611633290735881,4,1,13,10,3,1
974,0,0,0.584099987602234,3,2,10,19,3,1
975,0,0,0.543666702906291,4,1,13,5,4,0
976,0,1,0.505500021378199,2,3,7,24,2,1
977,0,0,0.665466688283284,4,1,13,28,2,0
978,0,1,0.565133328723908,4,1,13,1,3,0
979,0,1,0.554300017801921,1,2,2,43,3,1
980,0,0,0.544333343505859,4,1,13,38,4,0
981,0,1,0.543666702906291,3,4,12,5,4,1
982,0,1,0.543666702906291,3,4,12,5,4,1
983,0,0,0.526566670163472,3,2,10,39,1,0
984,0,1,0.52436664425532,2,4,8,33,1,1
985,0,1,0.594033358287811,4,1,13,44,3,0
986,0,1,0.571833309491475,3,2,10,34,3,1
987,0,0,0.611633290735881,4,3,15,10,3,0
988,1,1,0.608066638533274,2,4,8,47,3,0
989,0,0,0.608066638533274,3,2,10,47,3,1
990,0,0,0.543666702906291,2,3,7,5,4,0
991,0,1,0.594033358287811,3,3,11,44,3,1
992,0,1,0.584099987602234,4,3,15,19,3,1
993,0,1,0.529166691144307,3,1,9,18,3,0
994,0,1,0.552200000635783,3,2,10,36,2,0
995,0,1,0.552200000635783,3,2,10,36,2,1
996,0,0,0.529166691144307,1,2,2,18,3,0
997,0,1,0.552200000635783,2,4,8,36,2,0
998,0,1,0.611633290735881,4,1,13,10,3,0
999,0,0,0.602099974091848,2,4,8,17,2,1
1000,0,1,0.526566670163472,3,2,10,39,1,1
1001,1,1,0.526566670163472,2,3,7,39,1,0
1002,0,0,0.523033343982697,2,2,6,11,3,1
1003,0,0,0.554433295345306,2,2,6,48,4,1
1004,0,1,0.554433295345306,2,3,7,48,4,0
1005,0,0,0.657366662693024,2,4,8,13,4,1
1006,0,1,0.543666702906291,2,4,8,5,4,0
1007,0,1,0.548066697978973,1,2,2,23,2,0
1008,0,0,0.552200000635783,3,3,11,36,2,0
1009,0,0,0.611633290735881,4,4,16,10,3,1
1010,0,0,0.52436664425532,4,2,14,33,1,1
1011,0,1,0.527833360989889,1,2,2,50,2,1
1012,0,0,0.554300017801921,2,4,8,43,3,1
1013,0,1,0.548066697978973,3,2,10,23,2,0
1014,0,1,0.552200000635783,3,2,10,36,2,0
1015,0,0,0.523033343982697,2,4,8,11,3,1
1016,1,1,0.527833360989889,2,4,8,50,2,0
1017,0,0,0.505500021378199,2,2,6,24,2,0
1018,0,0,0.489766651884715,1,4,4,22,1,0
1019,0,1,0.537000003655752,2,4,8,14,2,1
1020,0,1,0.602099974091848,4,2,14,17,2,0
1021,0,1,0.52436664425532,2,4,8,33,1,0
1022,0,0,0.581833334445953,1,1,1,15,2,0
1023,0,0,0.614366671593984,2,2,6,35,2,0
1024,0,0,0.584099987602234,2,4,8,19,3,0
1025,0,1,0.52436664425532,1,3,3,33,1,0
1026,0,0,0.543666702906291,1,2,2,5,4,0
1027,0,1,0.527833360989889,1,3,3,50,2,0
1028,0,0,0.543666702906291,1,3,3,5,4,1
1029,0,1,0.611633290735881,3,2,10,10,3,0
1030,0,1,0.537000003655752,2,2,6,14,2,0
1031,1,1,0.533566686375936,1,2,2,26,2,0
1032,0,0,0.552200000635783,2,3,7,36,2,1
1033,0,1,0.537000003655752,4,4,16,14,2,1
1034,0,1,0.493566658401489,1,4,4,49,1,0
1035,0,1,0.564166665871938,1,2,2,31,1,1
1036,0,1,0.526566670163472,3,2,10,39,1,1
1037,0,1,0.594033358287811,2,3,7,44,3,1
1038,0,0,0.501166654507319,3,4,12,21,1,1
1039,0,1,0.611633290735881,4,4,16,10,3,1
1040,0,0,0.565133328723908,2,2,6,1,3,1
1041,0,0,0.611633290735881,1,2,2,10,3,1
1042,0,1,0.608066638533274,3,4,12,47,3,1
1043,0,0,0.611633290735881,4,2,14,10,3,1
1044,0,1,0.554300017801921,2,1,5,43,3,1
1045,1,1,0.523033343982697,2,2,6,11,3,0
1046,0,1,0.611633290735881,2,4,8,10,3,1
1047,0,0,0.565133328723908,4,1,13,1,3,1
1048,0,1,0.52436664425532,2,2,6,33,1,1
1049,0,1,0.611633290735881,4,2,14,10,3,1
1050,0,1,0.501166654507319,4,1,13,21,1,0
1051,0,1,0.565133328723908,3,1,9,1,3,1
1052,0,0,0.594033358287811,3,2,10,44,3,0
1053,0,0,0.501166654507319,2,4,8,21,1,0
1054,0,1,0.608066638533274,4,4,16,47,3,1
1055,1,1,0.571833309491475,3,1,9,34,3,0
1056,0,0,0.52436664425532,1,4,4,33,1,0
1057,0,1,0.608066638533274,3,2,10,47,3,1
1058,0,0,0.526566670163472,2,4,8,39,1,1
1059,0,1,0.529166691144307,2,1,5,18,3,1
1060,0,1,0.608066638533274,4,3,15,47,3,1
1061,0,0,0.594033358287811,2,4,8,44,3,1
1062,0,0,0.572766618665059,2,4,8,41,3,0
1063,0,1,0.608066638533274,3,4,12,47,3,1
1064,0,0,0.533566686375936,4,2,14,26,2,0
1065,0,1,0.611633290735881,1,4,4,10,3,1
1066,0,1,0.594033358287811,2,3,7,44,3,1
1067,0,1,0.611633290735881,4,3,15,10,3,1
1068,0,0,0.554300017801921,3,2,10,43,3,1
1069,0,0,0.493566658401489,1,2,2,49,1,1
1070,0,0,0.608066638533274,1,3,3,47,3,1
1071,0,1,0.572766618665059,2,2,6,41,3,1
1072,0,1,0.529166691144307,3,4,12,18,3,0
1073,0,1,0.611633290735881,3,2,10,10,3,0
1074,0,1,0.599733334604899,1,4,4,42,2,1
1075,0,0,0.489766651884715,4,1,13,22,1,0
1076,0,1,0.608066638533274,4,4,16,47,3,1
1077,1,1,0.501166654507319,3,2,10,21,1,0
1078,0,1,0.566633343823751,3,3,11,7,1,1
1079,1,1,0.572766618665059,3,1,9,41,3,1
1080,0,0,0.611633290735881,2,2,6,10,3,1
1081,0,1,0.501166654507319,4,2,14,21,1,1
1082,0,1,0.564166665871938,2,4,8,31,1,1
1083,0,0,0.523033343982697,3,3,11,11,3,0
1084,0,1,0.602099974091848,3,4,12,17,2,1
1085,0,0,0.571833309491475,1,1,1,34,3,1
1086,0,1,0.523033343982697,2,3,7,11,3,1
1087,1,1,0.594033358287811,2,2,6,44,3,0
1088,1,0,0.572766618665059,2,4,8,41,3,0
1089,1,0,0.501166654507319,4,1,13,21,1,0
1090,0,1,0.533566686375936,2,2,6,26,2,1
1091,0,1,0.52436664425532,1,3,3,33,1,1
1092,0,1,0.564166665871938,2,2,6,31,1,1
1093,0,1,0.52436664425532,2,4,8,33,1,0
1094,0,0,0.539733344459534,4,1,13,4,3,0
1095,0,1,0.52436664425532,2,4,8,33,1,0
1096,0,0,0.527833360989889,2,1,5,50,2,1
1097,0,1,0.564166665871938,1,4,4,31,1,0
1098,0,1,0.524800026067098,2,3,7,16,2,0
1099,0,0,0.611633290735881,2,4,8,10,3,1
1100,0,0,0.554433295345306,3,2,10,48,4,1
1101,0,0,0.52436664425532,2,4,8,33,1,1
1102,0,1,0.564166665871938,2,4,8,31,1,1
1103,0,0,0.52436664425532,2,3,7,33,1,0
1104,0,1,0.582999997297923,1,4,4,25,3,0
1105,0,0,0.539733344459534,3,3,11,4,3,0
1106,1,0,0.52436664425532,3,1,9,33,1,0
1107,0,0,0.505500021378199,3,2,10,24,2,0
1108,0,1,0.552200000635783,3,2,10,36,2,0
1109,0,0,0.608066638533274,2,4,8,47,3,1
1110,0,1,0.566633343823751,1,4,4,7,1,1
1111,0,1,0.52436664425532,1,2,2,33,1,1
1112,0,1,0.52436664425532,4,3,15,33,1,1
1113,0,0,0.611633290735881,1,2,2,10,3,1
1114,0,1,0.527833360989889,3,3,11,50,2,1
1115,0,0,0.493566658401489,3,1,9,49,1,1
1116,0,0,0.603233325068156,1,1,1,37,3,1
1117,0,0,0.52436664425532,4,2,14,33,1,0
1118,0,1,0.526566670163472,3,2,10,39,1,0
1119,1,1,0.608066638533274,4,1,13,47,3,0
1120,0,1,0.52436664425532,4,2,14,33,1,1
1121,0,0,0.52436664425532,4,2,14,33,1,0
1122,0,1,0.594033358287811,2,1,5,44,3,0
1123,0,1,0.543666702906291,2,3,7,5,4,0
1124,0,1,0.552200000635783,3,1,9,36,2,0
1125,0,0,0.526566670163472,2,4,8,39,1,1
1126,0,1,0.594033358287811,2,4,8,44,3,0
1127,0,0,0.505500021378199,4,3,15,24,2,1
1128,0,1,0.611633290735881,3,4,12,10,3,1
1129,0,1,0.572766618665059,4,3,15,41,3,1
1130,0,1,0.52436664425532,1,2,2,33,1,1
1131,0,1,0.52436664425532,1,2,2,33,1,1
1132,0,1,0.501166654507319,2,3,7,21,1,0
1133,0,1,0.52436664425532,2,2,6,33,1,1
1134,0,0,0.527833360989889,2,3,7,50,2,1
1135,0,1,0.552200000635783,3,2,10,36,2,1
1136,0,0,0.52436664425532,4,4,16,33,1,1
1137,0,1,0.524800026067098,1,1,1,16,2,1
1138,0,1,0.526566670163472,2,1,5,39,1,1
1139,0,0,0.608066638533274,2,4,8,47,3,1
1140,0,1,0.594033358287811,3,4,12,44,3,0
1141,0,0,0.489766651884715,1,4,4,22,1,1
1142,0,0,0.533566686375936,2,2,6,26,2,0
1143,0,1,0.489766651884715,2,4,8,22,1,0
1144,0,1,0.611633290735881,4,2,14,10,3,0
1145,0,1,0.493566658401489,3,2,10,49,1,0
1146,0,1,0.527833360989889,2,4,8,50,2,0
1147,0,0,0.614366671593984,2,4,8,35,2,0
1148,0,0,0.489766651884715,2,2,6,22,1,1
1149,0,1,0.523033343982697,4,2,14,11,3,1
1150,0,0,0.552200000635783,2,2,6,36,2,1
1151,0,1,0.564166665871938,3,2,10,31,1,1
1152,0,1,0.565133328723908,1,3,3,1,3,1
1153,0,1,0.552200000635783,1,2,2,36,2,1
1154,0,1,0.552200000635783,4,1,13,36,2,0
1155,1,1,0.505500021378199,1,1,1,24,2,0
1156,0,1,0.527833360989889,1,2,2,50,2,0
1157,1,1,0.564166665871938,1,2,2,31,1,0
1158,0,1,0.611633290735881,1,1,1,10,3,0
1159,1,1,0.564166665871938,3,2,10,31,1,0
1160,0,1,0.537000003655752,4,4,16,14,2,1
1161,0,1,0.548066697978973,3,2,10,23,2,1
1162,0,1,0.665466688283284,2,4,8,28,2,1
1163,0,1,0.489766651884715,2,4,8,22,1,0
1164,0,1,0.489766651884715,3,3,11,22,1,1
1165,0,1,0.548066697978973,2,3,7,23,2,0
1166,0,0,0.548066697978973,1,2,2,23,2,1
1167,0,1,0.537000003655752,4,4,16,14,2,0
1168,0,0,0.665466688283284,2,4,8,28,2,0
1169,0,1,0.594033358287811,1,2,2,44,3,0
1170,0,1,0.566633343823751,3,2,10,7,1,1
1171,0,1,0.52436664425532,2,2,6,33,1,0
1172,0,1,0.603233325068156,1,2,2,37,3,1
1173,0,1,0.581833334445953,1,3,3,15,2,1
1174,0,1,0.552200000635783,4,1,13,36,2,0
1175,0,1,0.584099987602234,3,2,10,19,3,1
1176,0,1,0.524800026067098,1,4,4,16,2,1
1177,0,0,0.52436664425532,2,1,5,33,1,1
1178,0,1,0.543666702906291,3,3,11,5,4,0
1179,0,0,0.543666702906291,4,3,15,5,4,1
1180,0,1,0.554433295345306,1,2,2,48,4,1
1181,0,0,0.552200000635783,3,1,9,36,2,1
1182,0,0,0.543666702906291,4,1,13,5,4,1
1183,1,1,0.572766618665059,3,2,10,41,3,1
1184,0,1,0.548066697978973,4,2,14,23,2,1
1185,0,1,0.692699998092651,3,2,10,45,4,1
1186,0,0,0.594033358287811,2,2,6,44,3,0
1187,0,0,0.552200000635783,3,4,12,36,2,1
1188,0,1,0.613366670163472,4,2,14,3,4,1
1189,0,1,0.543666702906291,2,3,7,5,4,1
1190,0,1,0.543666702906291,3,2,10,5,4,1
1191,0,1,0.613366670163472,4,3,15,3,4,1
1192,0,0,0.547800015417735,2,4,8,32,4,0
1193,1,0,0.537000003655752,1,4,4,14,2,0
1194,0,1,0.565133328723908,1,4,4,1,3,1
1195,0,1,0.692699998092651,2,4,8,45,4,1
1196,0,0,0.527833360989889,4,3,15,50,2,1
1197,0,0,0.533566686375936,1,2,2,26,2,1
1198,0,1,0.608066638533274,4,3,15,47,3,1
1199,1,1,0.152999997138977,2,3,7,9,5,0
1200,0,1,0.543666702906291,1,2,2,5,4,0
1201,0,0,0.52436664425532,1,4,4,33,1,0
1202,0,1,0.594033358287811,2,2,6,44,3,0
1203,0,0,0.613366670163472,1,2,2,3,4,0
1204,0,1,0.548066697978973,3,3,11,23,2,0
1205,0,1,0.665466688283284,1,3,3,28,2,1
1206,1,1,0.533566686375936,3,2,10,26,2,0
1207,0,1,0.613366670163472,3,4,12,3,4,0
1208,0,0,0.543666702906291,2,4,8,5,4,0
1209,0,0,0.608066638533274,2,3,7,47,3,1
1210,0,1,0.505500021378199,2,2,6,24,2,1
1211,0,1,0.548066697978973,1,1,1,23,2,1
1212,0,1,0.543666702906291,2,4,8,5,4,1
1213,0,1,0.543666702906291,1,4,4,5,4,1
1214,0,1,0.524800026067098,3,3,11,16,2,1
1215,0,1,0.554433295345306,4,4,16,48,4,1
1216,0,0,0.552200000635783,2,4,8,36,2,1
1217,0,1,0.526566670163472,2,4,8,39,1,1
1218,0,0,0.554433295345306,2,2,6,48,4,0
