,black,female,vprev,age,edu,age_edu,state,region,y
1219,0,1,0.611633290735881,1,4,4,10,3,0
1220,0,0,0.52436664425532,3,1,9,33,1,1
1221,0,1,0.611633290735881,4,3,15,10,3,0
1222,0,1,0.611633290735881,1,2,2,10,3,1
1223,0,1,0.548066697978973,1,2,2,23,2,1
1224,0,1,0.565133328723908,2,2,6,1,3,1
1225,0,0,0.570766682402293,2,3,7,27,4,1
1226,0,0,0.581833334445953,3,2,10,15,2,0
1227,0,0,0.548066697978973,3,2,10,23,2,1
1228,1,1,0.552200000635783,1,4,4,36,2,0
1229,0,1,0.581833334445953,2,2,6,15,2,1
1230,0,0,0.584566701952616,2,4,8,6,4,0
1231,0,0,0.543666702906291,1,1,1,5,4,0
1232,0,0,0.526566670163472,4,1,13,39,1,0
1233,0,1,0.52436664425532,3,2,10,33,1,1
1234,0,0,0.692699998092651,1,4,4,45,4,1
1235,0,0,0.543666702906291,2,4,8,5,4,1
1236,0,0,0.543666702906291,2,2,6,5,4,1
1237,0,0,0.584566701952616,1,2,2,6,4,1
1238,0,1,0.537000003655752,3,3,11,14,2,0
1239,0,0,0.527833360989889,2,2,6,50,2,0
1240,0,0,0.552200000635783,2,3,7,36,2,0
1241,0,1,0.543666702906291,3,2,10,5,4,0
1242,0,1,0.52436664425532,1,4,4,33,1,1
1243,0,1,0.582999997297923,3,4,12,25,3,1
1244,0,0,0.543666702906291,1,4,4,5,4,1
1245,0,1,0.584566701952616,3,2,10,6,4,0
1246,0,0,0.534600032583872,3,2,10,8,1,1
1247,0,1,0.554300017801921,3,3,11,43,3,1
1248,0,0,0.564166665871938,1,2,2,31,1,0
1249,0,0,0.489766651884715,2,4,8,22,1,0
1250,0,1,0.52436664425532,3,3,11,33,1,1
1251,0,0,0.505500021378199,2,3,7,24,2,0
1252,1,1,0.501166654507319,2,4,8,21,1,0
1253,0,0,0.543666702906291,4,4,16,5,4,0
1254,0,1,0.572766618665059,4,1,13,41,3,0
1255,0,0,0.554433295345306,2,2,6,48,4,0
1256,0,0,0.611633290735881,3,4,12,10,3,1
1257,0,1,0.543666702906291,2,3,7,5,4,0
1258,0,0,0.493566658401489,2,2,6,49,1,1
1259,0,1,0.543666702906291,1,3,3,5,4,1
1260,0,1,0.594033358287811,3,1,9,44,3,1
1261,1,1,0.543666702906291,1,2,2,5,4,1
1262,0,1,0.594033358287811,1,3,3,44,3,1
1263,0,1,0.523033343982697,1,4,4,11,3,1
1264,0,1,0.526566670163472,4,2,14,39,1,1
1265,0,0,0.52436664425532,1,3,3,33,1,0
1266,0,1,0.581833334445953,1,1,1,15,2,0
1267,0,1,0.505500021378199,1,3,3,24,2,0
1268,0,0,0.505500021378199,2,4,8,24,2,1
1269,0,0,0.549599981244405,1,2,2,20,1,1
1270,0,1,0.594033358287811,3,4,12,44,3,0
1271,0,0,0.52436664425532,4,1,13,33,1,0
1272,0,1,0.547800015417735,2,1,5,32,4,0
1273,0,0,0.543666702906291,1,1,1,5,4,1
1274,0,0,0.52436664425532,1,2,2,33,1,1
1275,0,0,0.594033358287811,2,4,8,44,3,1
1276,0,1,0.548066697978973,3,2,10,23,2,0
1277,0,1,0.52436664425532,2,4,8,33,1,0
1278,0,1,0.544333343505859,4,4,16,38,4,1
1279,0,0,0.543666702906291,3,4,12,5,4,1
1280,0,1,0.602099974091848,2,2,6,17,2,0
1281,0,1,0.584099987602234,2,2,6,19,3,1
1282,0,1,0.571833309491475,2,1,5,34,3,1
1283,0,0,0.524800026067098,4,2,14,16,2,1
1284,0,1,0.565133328723908,3,4,12,1,3,0
1285,0,1,0.603233325068156,2,2,6,37,3,0
1286,0,1,0.526566670163472,1,3,3,39,1,0
1287,0,0,0.564166665871938,3,4,12,31,1,1
1288,0,0,0.524800026067098,3,3,11,16,2,0
1289,0,1,0.552200000635783,2,1,5,36,2,0
1290,0,0,0.526566670163472,2,4,8,39,1,1
1291,1,1,0.584099987602234,2,2,6,19,3,0
1292,0,0,0.529166691144307,1,2,2,18,3,0
1293,0,1,0.572766618665059,4,4,16,41,3,1
1294,0,0,0.526566670163472,1,4,4,39,1,0
1295,0,1,0.548066697978973,2,2,6,23,2,0
1296,0,1,0.566633343823751,2,4,8,7,1,0
1297,0,1,0.554433295345306,1,2,2,48,4,0
1298,0,0,0.571833309491475,2,3,7,34,3,1
1299,0,1,0.52436664425532,3,4,12,33,1,0
1300,0,0,0.539733344459534,2,2,6,4,3,1
1301,0,1,0.566633343823751,1,4,4,7,1,1
1302,0,0,0.52436664425532,2,4,8,33,1,1
1303,0,1,0.537000003655752,2,2,6,14,2,1
1304,0,1,0.611633290735881,2,3,7,10,3,0
1305,0,1,0.594033358287811,4,4,16,44,3,1
1306,0,1,0.554433295345306,4,3,15,48,4,1
1307,0,0,0.537000003655752,3,4,12,14,2,0
1308,0,1,0.543666702906291,2,4,8,5,4,1
1309,0,1,0.657366662693024,2,2,6,13,4,0
1310,0,0,0.554300017801921,3,4,12,43,3,1
1311,0,0,0.526566670163472,4,2,14,39,1,1
1312,0,1,0.547800015417735,3,2,10,32,4,0
1313,0,1,0.608066638533274,1,3,3,47,3,1
1314,0,0,0.552200000635783,2,2,6,36,2,1
1315,0,0,0.52436664425532,1,4,4,33,1,0
1316,0,1,0.632033331902822,2,2,6,30,1,1
1317,0,0,0.529166691144307,1,3,3,18,3,1
1318,0,0,0.52436664425532,1,2,2,33,1,1
1319,0,0,0.533566686375936,3,3,11,26,2,1
1320,0,1,0.543666702906291,1,2,2,5,4,1
1321,1,1,0.543666702906291,2,4,8,5,4,0
1322,0,1,0.489766651884715,4,3,15,22,1,0
1323,0,1,0.549599981244405,1,4,4,20,1,0
1324,0,0,0.548066697978973,2,4,8,23,2,1
1325,0,0,0.537000003655752,2,3,7,14,2,0
1326,0,1,0.537000003655752,2,2,6,14,2,1
1327,0,0,0.608066638533274,1,4,4,47,3,0
1328,0,1,0.552200000635783,1,2,2,36,2,0
1329,0,1,0.552200000635783,2,3,7,36,2,1
1330,0,1,0.582999997297923,2,4,8,25,3,1
1331,0,0,0.594033358287811,4,1,13,44,3,1
1332,0,1,0.537000003655752,4,2,14,14,2,0
1333,0,1,0.526566670163472,1,2,2,39,1,0
1334,0,1,0.52436664425532,1,4,4,33,1,0
1335,0,1,0.544333343505859,2,2,6,38,4,0
1336,0,1,0.524800026067098,3,1,9,16,2,0
1337,0,0,0.554433295345306,3,3,11,48,4,0
1338,0,1,0.527833360989889,1,2,2,50,2,1
1339,0,1,0.526566670163472,3,2,10,39,1,1
1340,0,1,0.52436664425532,2,2,6,33,1,0
1341,0,1,0.527833360989889,2,2,6,50,2,0
1342,0,0,0.571833309491475,3,2,10,34,3,1
1343,0,1,0.548066697978973,2,3,7,23,2,1
1344,0,0,0.533566686375936,1,2,2,26,2,1
1345,0,1,0.584566701952616,1,4,4,6,4,0
1346,0,0,0.581833334445953,1,3,3,15,2,1
1347,0,0,0.537000003655752,3,4,12,14,2,0
1348,0,1,0.564166665871938,2,4,8,31,1,0
1349,0,1,0.611633290735881,3,3,11,10,3,0
1350,0,1,0.523033343982697,3,2,10,11,3,1
1351,0,1,0.552200000635783,2,3,7,36,2,0
1352,0,1,0.52436664425532,4,4,16,33,1,0
1353,0,1,0.533566686375936,3,2,10,26,2,0
1354,1,0,0.552200000635783,4,1,13,36,2,0
1355,0,1,0.543666702906291,2,3,7,5,4,1
1356,0,1,0.611633290735881,2,2,6,10,3,1
1357,0,1,0.613366670163472,3,4,12,3,4,1
1358,0,1,0.599733334604899,2,2,6,42,2,0
1359,1,0,0.611633290735881,3,2,10,10,3,0
1360,0,1,0.581833334445953,2,4,8,15,2,1
1361,0,0,0.572766618665059,3,4,12,41,3,1
1362,0,1,0.665466688283284,4,2,14,28,2,1
1363,0,0,0.489766651884715,2,4,8,22,1,0
1364,0,0,0.613366670163472,3,2,10,3,4,1
1365,0,1,0.552200000635783,3,4,12,36,2,1
1366,0,1,0.501166654507319,1,2,2,21,1,1
1367,0,0,0.554300017801921,3,2,10,43,3,1
1368,0,1,0.526566670163472,2,2,6,39,1,1
1369,0,1,0.534600032583872,3,3,11,8,1,0
1370,0,1,0.543666702906291,2,2,6,5,4,1
1371,0,1,0.524800026067098,1,2,2,16,2,0
1372,0,0,0.505500021378199,3,2,10,24,2,0
1373,0,1,0.571833309491475,1,3,3,34,3,0
1374,0,1,0.552200000635783,1,2,2,36,2,0
1375,0,1,0.611633290735881,4,2,14,10,3,0
1376,0,1,0.505500021378199,2,4,8,24,2,0
1377,0,1,0.554433295345306,1,4,4,48,4,1
1378,0,1,0.543666702906291,2,4,8,5,4,0
1379,0,1,0.505500021378199,1,2,2,24,2,0
1380,0,1,0.584566701952616,1,2,2,6,4,0
1381,0,1,0.52436664425532,2,1,5,33,1,1
1382,0,0,0.611633290735881,2,4,8,10,3,0
1383,0,0,0.613366670163472,4,4,16,3,4,1
1384,0,0,0.543666702906291,2,4,8,5,4,0
1385,0,0,0.614366671593984,2,3,7,35,2,1
1386,0,1,0.581833334445953,3,4,12,15,2,1
1387,0,0,0.543666702906291,1,4,4,5,4,1
1388,0,1,0.543666702906291,2,1,5,5,4,1
1389,0,1,0.570766682402293,2,2,6,27,4,0
1390,0,0,0.493566658401489,1,2,2,49,1,1
1391,0,0,0.533566686375936,2,4,8,26,2,1
1392,0,1,0.543666702906291,1,4,4,5,4,1
1393,0,0,0.554433295345306,2,3,7,48,4,1
1394,0,0,0.665466688283284,4,2,14,28,2,0
1395,0,1,0.543666702906291,2,3,7,5,4,1
1396,0,1,0.543666702906291,2,4,8,5,4,1
1397,0,0,0.602099974091848,1,3,3,17,2,1
1398,0,0,0.554433295345306,1,3,3,48,4,1
1399,0,1,0.537000003655752,3,2,10,14,2,0
1400,0,0,0.554433295345306,2,2,6,48,4,1
1401,0,0,0.52436664425532,2,4,8,33,1,0
1402,0,1,0.665466688283284,2,4,8,28,2,0
1403,0,0,0.543666702906291,1,2,2,5,4,0
1404,0,1,0.543666702906291,3,2,10,5,4,1
1405,0,1,0.554433295345306,2,3,7,48,4,1
1406,0,1,0.543666702906291,1,2,2,5,4,0
1407,0,1,0.543666702906291,1,3,3,5,4,0
1408,0,0,0.599733334604899,2,2,6,42,2,0
1409,0,0,0.543666702906291,4,1,13,5,4,0
1410,0,1,0.543666702906291,4,1,13,5,4,0
1411,0,0,0.554433295345306,1,3,3,48,4,0
1412,0,0,0.527833360989889,1,2,2,50,2,0
1413,0,0,0.543666702906291,3,3,11,5,4,0
1414,0,0,0.543666702906291,2,4,8,5,4,0
1415,0,1,0.547800015417735,2,4,8,32,4,0
1416,0,0,0.543666702906291,2,4,8,5,4,1
1417,0,1,0.554433295345306,3,2,10,48,4,0
1418,1,0,0.543666702906291,2,2,6,5,4,0
1419,0,1,0.547800015417735,3,4,12,32,4,1
1420,0,0,0.613366670163472,1,4,4,3,4,1
1421,0,1,0.547800015417735,3,4,12,32,4,1
1422,0,0,0.523033343982697,1,3,3,11,3,0
1423,1,0,0.565133328723908,2,2,6,1,3,0
1424,1,1,0.594033358287811,3,2,10,44,3,0
1425,0,0,0.565133328723908,3,3,11,1,3,1
1426,1,1,0.581833334445953,1,2,2,15,2,1
1427,0,1,0.581833334445953,1,3,3,15,2,1
1428,0,1,0.571833309491475,4,1,13,34,3,1
1429,0,1,0.554433295345306,4,2,14,48,4,0
1430,0,0,0.526566670163472,2,4,8,39,1,0
1431,0,1,0.602099974091848,1,2,2,17,2,0
1432,0,1,0.552200000635783,2,3,7,36,2,1
1433,0,1,0.537000003655752,3,1,9,14,2,1
1434,0,1,0.581833334445953,4,2,14,15,2,1
1435,0,1,0.594033358287811,2,1,5,44,3,1
1436,0,0,0.611633290735881,3,4,12,10,3,0
1437,0,1,0.543666702906291,3,2,10,5,4,0
1438,0,1,0.564166665871938,4,1,13,31,1,1
1439,0,1,0.552200000635783,1,4,4,36,2,1
1440,1,0,0.537000003655752,3,2,10,14,2,0
1441,0,1,0.52436664425532,1,3,3,33,1,0
1442,1,1,0.584099987602234,2,3,7,19,3,0
1443,0,0,0.552200000635783,2,2,6,36,2,0
1444,0,1,0.611633290735881,2,4,8,10,3,0
1445,0,1,0.566633343823751,2,4,8,7,1,0
1446,1,0,0.554300017801921,1,2,2,43,3,0
1447,0,0,0.594033358287811,3,1,9,44,3,0
1448,0,1,0.547800015417735,2,2,6,32,4,0
1449,0,0,0.594033358287811,3,2,10,44,3,0
1450,1,1,0.594033358287811,1,4,4,44,3,0
1451,0,1,0.523033343982697,2,2,6,11,3,0
1452,0,1,0.543666702906291,2,2,6,5,4,0
1453,0,0,0.611633290735881,4,4,16,10,3,0
1454,0,0,0.543666702906291,2,2,6,5,4,0
1455,0,0,0.543666702906291,2,2,6,5,4,0
1456,0,1,0.543666702906291,1,2,2,5,4,0
1457,0,0,0.548066697978973,1,3,3,23,2,0
1458,0,0,0.501166654507319,2,1,5,21,1,0
1459,1,1,0.548066697978973,1,2,2,23,2,0
1460,0,1,0.543666702906291,1,1,1,5,4,0
1461,0,0,0.537000003655752,4,1,13,14,2,0
1462,0,0,0.571833309491475,3,1,9,34,3,0
1463,0,1,0.564166665871938,1,2,2,31,1,0
1464,0,1,0.564166665871938,2,2,6,31,1,0
1465,0,1,0.543666702906291,2,1,5,5,4,0
1466,0,1,0.602099974091848,1,4,4,17,2,0
1467,0,1,0.543666702906291,1,1,1,5,4,0
1468,0,0,0.526566670163472,3,4,12,39,1,0
1469,0,0,0.611633290735881,2,4,8,10,3,0
1470,0,1,0.565133328723908,2,3,7,1,3,1
1471,0,0,0.489766651884715,4,2,14,22,1,0
1472,0,1,0.52436664425532,4,1,13,33,1,0
1473,0,1,0.665466688283284,4,1,13,28,2,0
1474,0,1,0.526566670163472,3,2,10,39,1,1
1475,0,1,0.566633343823751,4,4,16,7,1,1
1476,1,1,0.565133328723908,1,2,2,1,3,1
1477,0,1,0.554300017801921,2,2,6,43,3,1
1478,0,0,0.552200000635783,3,4,12,36,2,1
1479,0,0,0.614366671593984,2,3,7,35,2,1
1480,0,0,0.613366670163472,2,3,7,3,4,1
1481,0,1,0.611633290735881,2,3,7,10,3,0
1482,0,0,0.554433295345306,3,4,12,48,4,1
1483,0,0,0.52436664425532,3,4,12,33,1,1
1484,0,1,0.554433295345306,1,2,2,48,4,1
1485,0,1,0.537000003655752,2,3,7,14,2,1
1486,0,0,0.581833334445953,4,1,13,15,2,1
1487,0,0,0.594033358287811,2,2,6,44,3,1
1488,0,0,0.526566670163472,1,4,4,39,1,1
1489,0,0,0.581833334445953,3,4,12,15,2,1
1490,0,1,0.594033358287811,2,4,8,44,3,0
1491,1,1,0.584099987602234,3,3,11,19,3,0
1492,1,1,0.52436664425532,1,2,2,33,1,0
1493,0,1,0.543666702906291,2,2,6,5,4,0
1494,0,0,0.594033358287811,2,3,7,44,3,0
1495,0,1,0.594033358287811,2,4,8,44,3,1
1496,0,0,0.548066697978973,2,4,8,23,2,1
1497,0,0,0.543666702906291,3,4,12,5,4,1
1498,0,0,0.543666702906291,2,3,7,5,4,0
1499,0,1,0.582999997297923,4,1,13,25,3,0
1500,0,0,0.52436664425532,3,2,10,33,1,0
1501,0,0,0.543666702906291,1,2,2,5,4,0
1502,0,1,0.594033358287811,3,1,9,44,3,1
1503,0,1,0.582999997297923,3,2,10,25,3,1
1504,0,1,0.611633290735881,4,3,15,10,3,1
1505,0,0,0.582999997297923,3,1,9,25,3,1
1506,0,0,0.594033358287811,3,4,12,44,3,1
1507,0,1,0.544333343505859,4,1,13,38,4,1
1508,0,0,0.527833360989889,4,3,15,50,2,1
1509,0,0,0.543666702906291,2,2,6,5,4,1
1510,0,0,0.552200000635783,3,1,9,36,2,1
1511,0,0,0.581833334445953,2,3,7,15,2,1
1512,0,1,0.554433295345306,2,4,8,48,4,1
1513,0,1,0.611633290735881,4,4,16,10,3,1
1514,0,1,0.493566658401489,4,2,14,49,1,0
1515,0,1,0.543666702906291,3,3,11,5,4,1
1516,0,0,0.613366670163472,4,2,14,3,4,1
1517,0,0,0.571833309491475,4,2,14,34,3,0
1518,0,0,0.527833360989889,4,3,15,50,2,1
1519,0,1,0.594033358287811,2,4,8,44,3,1
1520,0,1,0.537000003655752,2,1,5,14,2,1
1521,0,1,0.582999997297923,4,4,16,25,3,1
1522,0,1,0.543666702906291,3,4,12,5,4,1
1523,0,0,0.608066638533274,3,3,11,47,3,1
1524,0,1,0.526566670163472,2,2,6,39,1,0
1525,0,1,0.526566670163472,2,4,8,39,1,0
1526,0,1,0.571833309491475,3,4,12,34,3,1
1527,0,1,0.594033358287811,4,4,16,44,3,0
1528,0,1,0.594033358287811,2,3,7,44,3,1
1529,0,0,0.549599981244405,2,1,5,20,1,1
1530,0,1,0.547800015417735,1,3,3,32,4,0
1531,1,1,0.594033358287811,2,1,5,44,3,0
1532,0,0,0.554433295345306,4,3,15,48,4,0
1533,0,1,0.608066638533274,2,1,5,47,3,0
1534,0,1,0.608066638533274,1,1,1,47,3,1
1535,0,1,0.523033343982697,1,2,2,11,3,1
1536,0,1,0.594033358287811,2,2,6,44,3,1
1537,0,1,0.539733344459534,3,4,12,4,3,1
1538,0,0,0.549599981244405,4,3,15,20,1,0
1539,0,1,0.52436664425532,2,2,6,33,1,0
1540,0,1,0.526566670163472,2,2,6,39,1,0
1541,0,0,0.526566670163472,2,4,8,39,1,0
1542,0,1,0.564166665871938,1,2,2,31,1,0
1543,0,0,0.549599981244405,3,2,10,20,1,0
1544,0,0,0.52436664425532,4,4,16,33,1,1
1545,0,1,0.564166665871938,1,3,3,31,1,1
1546,0,1,0.52436664425532,2,3,7,33,1,0
1547,0,1,0.52436664425532,1,2,2,33,1,0
1548,0,1,0.526566670163472,3,2,10,39,1,0
1549,0,1,0.52436664425532,3,1,9,33,1,0
1550,0,0,0.526566670163472,1,2,2,39,1,0
1551,1,0,0.52436664425532,2,4,8,33,1,0
1552,0,0,0.526566670163472,3,2,10,39,1,0
1553,0,1,0.564166665871938,2,4,8,31,1,0
1554,0,1,0.526566670163472,2,3,7,39,1,0
1555,0,0,0.564166665871938,4,2,14,31,1,0
1556,0,1,0.489766651884715,4,1,13,22,1,0
1557,1,0,0.566633343823751,1,1,1,7,1,0
1558,0,1,0.52436664425532,2,2,6,33,1,0
1559,0,1,0.611633290735881,4,3,15,10,3,1
1560,0,1,0.52436664425532,2,2,6,33,1,1
1561,1,0,0.52436664425532,3,1,9,33,1,0
1562,0,1,0.526566670163472,2,2,6,39,1,0
1563,0,1,0.52436664425532,3,2,10,33,1,0
1564,0,1,0.526566670163472,2,3,7,39,1,0
1565,0,0,0.559299989509582,3,1,9,46,1,1
1566,1,0,0.52436664425532,1,2,2,33,1,0
1567,0,0,0.52436664425532,4,4,16,33,1,0
1568,0,1,0.602099974091848,4,4,16,17,2,1
1569,0,1,0.52436664425532,3,2,10,33,1,1
1570,0,1,0.526566670163472,4,4,16,39,1,1
1571,0,0,0.529166691144307,2,2,6,18,3,1
1572,0,1,0.564166665871938,1,2,2,31,1,1
1573,0,0,0.564166665871938,1,3,3,31,1,1
1574,0,1,0.566633343823751,3,3,11,7,1,1
1575,0,0,0.526566670163472,4,1,13,39,1,0
1576,0,0,0.526566670163472,4,1,13,39,1,0
1577,0,1,0.52436664425532,2,4,8,33,1,0
1578,1,1,0.52436664425532,4,3,15,33,1,0
1579,0,0,0.611633290735881,2,3,7,10,3,1
1580,0,1,0.552200000635783,4,2,14,36,2,1
1581,0,1,0.564166665871938,4,1,13,31,1,0
1582,0,0,0.526566670163472,4,3,15,39,1,1
1583,0,1,0.505500021378199,2,4,8,24,2,1
1584,0,1,0.566633343823751,2,4,8,7,1,0
1585,0,1,0.505500021378199,1,2,2,24,2,0
1586,0,1,0.526566670163472,3,4,12,39,1,1
1587,0,0,0.608066638533274,2,3,7,47,3,1
1588,0,1,0.537000003655752,2,4,8,14,2,1
1589,0,0,0.548066697978973,2,3,7,23,2,1
1590,0,1,0.599733334604899,2,2,6,42,2,1
1591,0,0,0.505500021378199,4,3,15,24,2,0
1592,0,0,0.548066697978973,2,4,8,23,2,0
1593,0,0,0.527833360989889,4,2,14,50,2,0
1594,0,1,0.526566670163472,1,2,2,39,1,1
1595,0,1,0.552200000635783,2,4,8,36,2,0
1596,0,1,0.548066697978973,3,2,10,23,2,1
1597,0,1,0.526566670163472,1,3,3,39,1,1
1598,0,1,0.566633343823751,2,2,6,7,1,1
1599,0,1,0.571833309491475,3,3,11,34,3,1
1600,0,0,0.52436664425532,2,4,8,33,1,1
1601,0,1,0.548066697978973,2,2,6,23,2,1
1602,0,1,0.548066697978973,2,2,6,23,2,1
1603,0,1,0.505500021378199,2,4,8,24,2,0
1604,0,1,0.611633290735881,1,3,3,10,3,1
1605,0,0,0.537000003655752,2,4,8,14,2,1
1606,0,1,0.594033358287811,2,2,6,44,3,0
1607,0,1,0.552200000635783,4,1,13,36,2,0
1608,0,0,0.564166665871938,1,2,2,31,1,0
1609,1,1,0.537000003655752,1,3,3,14,2,0
1610,0,1,0.537000003655752,1,4,4,14,2,1
1611,0,0,0.571833309491475,1,2,2,34,3,1
1612,0,1,0.571833309491475,1,2,2,34,3,1
1613,0,1,0.552200000635783,3,2,10,36,2,1
1614,0,0,0.527833360989889,3,3,11,50,2,0
1615,0,0,0.526566670163472,2,2,6,39,1,1
1616,0,1,0.505500021378199,2,4,8,24,2,1
